a_1,b_1,c_1,d_1,e_1,a_2,b_2,c_2,d_2,e_2,divergence
0.849737622159368,0.849737622159368,-0.849737622159368,0.849737622159368,0.849737622159368,-0.849737622159368,0.849737622159368,-0.849737622159368,0.849737622159368,-0.849737622159368,1.0
-0.601686716234748,-0.601686716234748,0.601686716234748,-0.601686716234748,-0.601686716234748,-0.601686716234748,0.601686716234748,0.601686716234748,-0.601686716234748,0.601686716234748,1.0
-0.7371189190445201,0.7371189190445201,-0.7371189190445201,-0.7371189190445201,-0.7371189190445201,-0.7371189190445201,0.7371189190445201,0.7371189190445201,0.7371189190445201,0.7371189190445201,0.0
0.7568303057325305,0.7568303057325305,0.7568303057325305,-0.7568303057325305,0.7568303057325305,0.7568303057325305,-0.7568303057325305,-0.7568303057325305,0.7568303057325305,0.7568303057325305,1.0
-0.010639719056564134,0.010639719056564134,0.010639719056564134,0.010639719056564134,-0.010639719056564134,0.010639719056564134,-0.010639719056564134,0.010639719056564134,-0.010639719056564134,0.010639719056564134,0.0
-0.7920196602910605,0.7920196602910605,0.7920196602910605,-0.7920196602910605,-0.7920196602910605,-0.7920196602910605,-0.7920196602910605,0.7920196602910605,0.7920196602910605,-0.7920196602910605,1.0
-0.7584679316801746,0.7584679316801746,-0.7584679316801746,-0.7584679316801746,-0.7584679316801746,-0.7584679316801746,0.7584679316801746,-0.7584679316801746,0.7584679316801746,0.7584679316801746,1.0
-0.9508587304075687,0.9508587304075687,-0.9508587304075687,-0.9508587304075687,-0.9508587304075687,0.9508587304075687,-0.9508587304075687,0.9508587304075687,0.9508587304075687,0.9508587304075687,1.0
-0.08634183829602882,-0.08634183829602882,-0.08634183829602882,0.08634183829602882,0.08634183829602882,0.08634183829602882,-0.08634183829602882,0.08634183829602882,-0.08634183829602882,-0.08634183829602882,0.0
-0.1737605001691358,0.1737605001691358,0.1737605001691358,0.1737605001691358,0.1737605001691358,0.1737605001691358,0.1737605001691358,-0.1737605001691358,0.1737605001691358,-0.1737605001691358,1.0
0.6435339989287188,0.6435339989287188,-0.6435339989287188,0.6435339989287188,0.6435339989287188,0.6435339989287188,0.6435339989287188,-0.6435339989287188,-0.6435339989287188,-0.6435339989287188,1.0
0.3473531059426608,-0.3473531059426608,0.3473531059426608,0.3473531059426608,0.3473531059426608,-0.3473531059426608,0.3473531059426608,-0.3473531059426608,-0.3473531059426608,-0.3473531059426608,1.0
0.6103510602095804,0.6103510602095804,0.6103510602095804,-0.6103510602095804,0.6103510602095804,-0.6103510602095804,-0.6103510602095804,-0.6103510602095804,-0.6103510602095804,0.6103510602095804,0.0
0.24487723731609579,-0.24487723731609579,0.24487723731609579,0.24487723731609579,0.24487723731609579,0.24487723731609579,0.24487723731609579,0.24487723731609579,-0.24487723731609579,-0.24487723731609579,1.0
-0.9511910212500463,0.9511910212500463,0.9511910212500463,-0.9511910212500463,-0.9511910212500463,0.9511910212500463,-0.9511910212500463,-0.9511910212500463,0.9511910212500463,-0.9511910212500463,0.0
0.49965668574072597,-0.49965668574072597,0.49965668574072597,-0.49965668574072597,0.49965668574072597,0.49965668574072597,-0.49965668574072597,-0.49965668574072597,0.49965668574072597,0.49965668574072597,1.0
-0.8413826597689057,0.8413826597689057,0.8413826597689057,-0.8413826597689057,-0.8413826597689057,-0.8413826597689057,0.8413826597689057,-0.8413826597689057,-0.8413826597689057,0.8413826597689057,1.0
0.4881932462611148,-0.4881932462611148,-0.4881932462611148,-0.4881932462611148,-0.4881932462611148,-0.4881932462611148,0.4881932462611148,0.4881932462611148,0.4881932462611148,-0.4881932462611148,1.0
-0.946325815289735,0.946325815289735,0.946325815289735,-0.946325815289735,-0.946325815289735,0.946325815289735,0.946325815289735,0.946325815289735,0.946325815289735,0.946325815289735,1.0
0.40131909146456,0.40131909146456,0.40131909146456,0.40131909146456,-0.40131909146456,0.40131909146456,0.40131909146456,0.40131909146456,-0.40131909146456,-0.40131909146456,1.0
-0.5821630035285102,0.5821630035285102,0.5821630035285102,-0.5821630035285102,-0.5821630035285102,-0.5821630035285102,0.5821630035285102,-0.5821630035285102,0.5821630035285102,-0.5821630035285102,1.0
-0.47718034026311285,0.47718034026311285,-0.47718034026311285,0.47718034026311285,-0.47718034026311285,0.47718034026311285,-0.47718034026311285,-0.47718034026311285,-0.47718034026311285,0.47718034026311285,1.0
0.6338771189092081,0.6338771189092081,-0.6338771189092081,-0.6338771189092081,-0.6338771189092081,-0.6338771189092081,-0.6338771189092081,-0.6338771189092081,-0.6338771189092081,-0.6338771189092081,1.0
-0.8641548745455936,0.8641548745455936,0.8641548745455936,0.8641548745455936,0.8641548745455936,-0.8641548745455936,-0.8641548745455936,0.8641548745455936,0.8641548745455936,0.8641548745455936,1.0
-0.12332972106098883,0.12332972106098883,0.12332972106098883,-0.12332972106098883,-0.12332972106098883,0.12332972106098883,-0.12332972106098883,-0.12332972106098883,0.12332972106098883,-0.12332972106098883,1.0
-0.08259921143705051,0.08259921143705051,0.08259921143705051,0.08259921143705051,0.08259921143705051,-0.08259921143705051,-0.08259921143705051,0.08259921143705051,0.08259921143705051,0.08259921143705051,1.0
0.9906355972405643,-0.9906355972405643,0.9906355972405643,0.9906355972405643,0.9906355972405643,0.9906355972405643,-0.9906355972405643,0.9906355972405643,0.9906355972405643,0.9906355972405643,0.0
0.13064986469259632,0.13064986469259632,0.13064986469259632,0.13064986469259632,-0.13064986469259632,-0.13064986469259632,-0.13064986469259632,0.13064986469259632,-0.13064986469259632,0.13064986469259632,0.0
0.6713734045963199,-0.6713734045963199,-0.6713734045963199,0.6713734045963199,-0.6713734045963199,-0.6713734045963199,0.6713734045963199,-0.6713734045963199,0.6713734045963199,-0.6713734045963199,1.0
-0.3369334651035305,-0.3369334651035305,0.3369334651035305,0.3369334651035305,0.3369334651035305,0.3369334651035305,0.3369334651035305,-0.3369334651035305,-0.3369334651035305,0.3369334651035305,0.0
0.20315915236832505,-0.20315915236832505,0.20315915236832505,-0.20315915236832505,-0.20315915236832505,0.20315915236832505,-0.20315915236832505,0.20315915236832505,-0.20315915236832505,-0.20315915236832505,0.0
-0.7491468516044052,-0.7491468516044052,0.7491468516044052,-0.7491468516044052,-0.7491468516044052,-0.7491468516044052,-0.7491468516044052,0.7491468516044052,-0.7491468516044052,0.7491468516044052,0.0
0.5072653581518343,0.5072653581518343,0.5072653581518343,-0.5072653581518343,0.5072653581518343,0.5072653581518343,-0.5072653581518343,-0.5072653581518343,-0.5072653581518343,0.5072653581518343,1.0
-0.4217738997517242,-0.4217738997517242,-0.4217738997517242,0.4217738997517242,-0.4217738997517242,-0.4217738997517242,-0.4217738997517242,0.4217738997517242,-0.4217738997517242,0.4217738997517242,0.0
-0.992259321282379,0.992259321282379,-0.992259321282379,-0.992259321282379,0.992259321282379,-0.992259321282379,0.992259321282379,-0.992259321282379,0.992259321282379,-0.992259321282379,1.0
-0.4995610387299849,0.4995610387299849,0.4995610387299849,-0.4995610387299849,0.4995610387299849,-0.4995610387299849,0.4995610387299849,-0.4995610387299849,0.4995610387299849,-0.4995610387299849,0.0
-0.5417188862824575,0.5417188862824575,0.5417188862824575,-0.5417188862824575,0.5417188862824575,-0.5417188862824575,-0.5417188862824575,0.5417188862824575,-0.5417188862824575,-0.5417188862824575,0.0
0.8665444556244547,-0.8665444556244547,0.8665444556244547,-0.8665444556244547,-0.8665444556244547,0.8665444556244547,-0.8665444556244547,-0.8665444556244547,0.8665444556244547,-0.8665444556244547,0.0
0.3927190875401566,-0.3927190875401566,0.3927190875401566,-0.3927190875401566,0.3927190875401566,0.3927190875401566,-0.3927190875401566,0.3927190875401566,0.3927190875401566,-0.3927190875401566,1.0
0.5841604600973375,-0.5841604600973375,0.5841604600973375,-0.5841604600973375,-0.5841604600973375,-0.5841604600973375,-0.5841604600973375,-0.5841604600973375,0.5841604600973375,0.5841604600973375,1.0
0.5377417612602047,-0.5377417612602047,-0.5377417612602047,0.5377417612602047,-0.5377417612602047,0.5377417612602047,0.5377417612602047,0.5377417612602047,0.5377417612602047,-0.5377417612602047,1.0
-0.5333216641959113,-0.5333216641959113,-0.5333216641959113,0.5333216641959113,-0.5333216641959113,0.5333216641959113,-0.5333216641959113,-0.5333216641959113,-0.5333216641959113,-0.5333216641959113,1.0
0.6208388482314993,0.6208388482314993,-0.6208388482314993,0.6208388482314993,-0.6208388482314993,-0.6208388482314993,-0.6208388482314993,-0.6208388482314993,-0.6208388482314993,-0.6208388482314993,0.0
0.21006115195739905,-0.21006115195739905,-0.21006115195739905,0.21006115195739905,0.21006115195739905,0.21006115195739905,-0.21006115195739905,-0.21006115195739905,0.21006115195739905,-0.21006115195739905,0.0
0.45146013200487567,-0.45146013200487567,0.45146013200487567,0.45146013200487567,-0.45146013200487567,0.45146013200487567,0.45146013200487567,0.45146013200487567,-0.45146013200487567,-0.45146013200487567,1.0
-0.2336947451902326,0.2336947451902326,-0.2336947451902326,0.2336947451902326,-0.2336947451902326,-0.2336947451902326,-0.2336947451902326,-0.2336947451902326,-0.2336947451902326,-0.2336947451902326,1.0
-0.7205981908450584,0.7205981908450584,-0.7205981908450584,-0.7205981908450584,0.7205981908450584,-0.7205981908450584,-0.7205981908450584,-0.7205981908450584,-0.7205981908450584,0.7205981908450584,0.0
-0.9471350337506225,0.9471350337506225,-0.9471350337506225,-0.9471350337506225,-0.9471350337506225,0.9471350337506225,-0.9471350337506225,0.9471350337506225,0.9471350337506225,0.9471350337506225,1.0
-0.637865169939697,-0.637865169939697,0.637865169939697,-0.637865169939697,-0.637865169939697,0.637865169939697,0.637865169939697,0.637865169939697,0.637865169939697,-0.637865169939697,0.0
-0.8317715360508957,-0.8317715360508957,-0.8317715360508957,-0.8317715360508957,-0.8317715360508957,-0.8317715360508957,-0.8317715360508957,-0.8317715360508957,-0.8317715360508957,0.8317715360508957,0.0
-0.05981396392764793,0.05981396392764793,-0.05981396392764793,0.05981396392764793,0.05981396392764793,0.05981396392764793,-0.05981396392764793,-0.05981396392764793,0.05981396392764793,-0.05981396392764793,0.0
-0.6846936678803992,0.6846936678803992,-0.6846936678803992,-0.6846936678803992,-0.6846936678803992,0.6846936678803992,-0.6846936678803992,-0.6846936678803992,0.6846936678803992,-0.6846936678803992,0.0
-0.28443159331596746,0.28443159331596746,0.28443159331596746,-0.28443159331596746,0.28443159331596746,0.28443159331596746,-0.28443159331596746,0.28443159331596746,-0.28443159331596746,0.28443159331596746,0.0
-0.35200368220931777,0.35200368220931777,-0.35200368220931777,-0.35200368220931777,-0.35200368220931777,0.35200368220931777,-0.35200368220931777,0.35200368220931777,0.35200368220931777,-0.35200368220931777,0.0
0.6693783116061909,-0.6693783116061909,0.6693783116061909,0.6693783116061909,-0.6693783116061909,-0.6693783116061909,-0.6693783116061909,0.6693783116061909,0.6693783116061909,-0.6693783116061909,1.0
0.2664627969088379,-0.2664627969088379,-0.2664627969088379,-0.2664627969088379,0.2664627969088379,0.2664627969088379,-0.2664627969088379,-0.2664627969088379,0.2664627969088379,-0.2664627969088379,0.0
0.8111349309631178,-0.8111349309631178,0.8111349309631178,-0.8111349309631178,-0.8111349309631178,0.8111349309631178,-0.8111349309631178,-0.8111349309631178,-0.8111349309631178,-0.8111349309631178,0.0
0.7942424638229654,0.7942424638229654,0.7942424638229654,0.7942424638229654,-0.7942424638229654,-0.7942424638229654,-0.7942424638229654,0.7942424638229654,-0.7942424638229654,-0.7942424638229654,1.0
-0.8818766612365719,0.8818766612365719,0.8818766612365719,0.8818766612365719,0.8818766612365719,-0.8818766612365719,0.8818766612365719,-0.8818766612365719,-0.8818766612365719,-0.8818766612365719,0.0
-0.5463086055928907,-0.5463086055928907,-0.5463086055928907,0.5463086055928907,0.5463086055928907,-0.5463086055928907,0.5463086055928907,0.5463086055928907,-0.5463086055928907,0.5463086055928907,1.0
-0.8127832787476078,-0.8127832787476078,-0.8127832787476078,0.8127832787476078,-0.8127832787476078,0.8127832787476078,-0.8127832787476078,-0.8127832787476078,0.8127832787476078,0.8127832787476078,1.0
-0.5446297901536276,-0.5446297901536276,0.5446297901536276,0.5446297901536276,0.5446297901536276,0.5446297901536276,-0.5446297901536276,-0.5446297901536276,-0.5446297901536276,0.5446297901536276,0.0
-0.18595267972600849,0.18595267972600849,-0.18595267972600849,0.18595267972600849,0.18595267972600849,-0.18595267972600849,0.18595267972600849,0.18595267972600849,-0.18595267972600849,0.18595267972600849,0.0
0.8880485985534978,0.8880485985534978,0.8880485985534978,-0.8880485985534978,-0.8880485985534978,-0.8880485985534978,0.8880485985534978,-0.8880485985534978,0.8880485985534978,0.8880485985534978,1.0
-0.6465066537121777,-0.6465066537121777,0.6465066537121777,-0.6465066537121777,-0.6465066537121777,-0.6465066537121777,-0.6465066537121777,-0.6465066537121777,-0.6465066537121777,0.6465066537121777,1.0
0.17863908759252745,-0.17863908759252745,-0.17863908759252745,-0.17863908759252745,0.17863908759252745,-0.17863908759252745,-0.17863908759252745,0.17863908759252745,-0.17863908759252745,-0.17863908759252745,1.0
0.941439530209342,-0.941439530209342,-0.941439530209342,-0.941439530209342,0.941439530209342,0.941439530209342,-0.941439530209342,-0.941439530209342,0.941439530209342,-0.941439530209342,0.0
-0.6615427160417134,-0.6615427160417134,-0.6615427160417134,0.6615427160417134,-0.6615427160417134,0.6615427160417134,0.6615427160417134,-0.6615427160417134,0.6615427160417134,-0.6615427160417134,0.0
-0.8873411489886306,0.8873411489886306,-0.8873411489886306,0.8873411489886306,0.8873411489886306,-0.8873411489886306,-0.8873411489886306,-0.8873411489886306,0.8873411489886306,-0.8873411489886306,1.0
-0.7889680187891295,0.7889680187891295,0.7889680187891295,0.7889680187891295,0.7889680187891295,0.7889680187891295,0.7889680187891295,0.7889680187891295,-0.7889680187891295,0.7889680187891295,1.0
-0.9749222415971922,-0.9749222415971922,-0.9749222415971922,-0.9749222415971922,0.9749222415971922,0.9749222415971922,0.9749222415971922,0.9749222415971922,-0.9749222415971922,-0.9749222415971922,1.0
-0.9464297883754426,0.9464297883754426,0.9464297883754426,0.9464297883754426,0.9464297883754426,-0.9464297883754426,-0.9464297883754426,0.9464297883754426,-0.9464297883754426,-0.9464297883754426,0.0
0.5114815236252536,0.5114815236252536,0.5114815236252536,0.5114815236252536,-0.5114815236252536,-0.5114815236252536,-0.5114815236252536,-0.5114815236252536,-0.5114815236252536,-0.5114815236252536,0.0
0.587548462669501,0.587548462669501,-0.587548462669501,0.587548462669501,-0.587548462669501,-0.587548462669501,-0.587548462669501,0.587548462669501,-0.587548462669501,-0.587548462669501,0.0
0.12025248487897822,-0.12025248487897822,-0.12025248487897822,-0.12025248487897822,0.12025248487897822,-0.12025248487897822,0.12025248487897822,0.12025248487897822,-0.12025248487897822,0.12025248487897822,1.0
-0.32779982438570476,-0.32779982438570476,0.32779982438570476,-0.32779982438570476,0.32779982438570476,-0.32779982438570476,-0.32779982438570476,0.32779982438570476,0.32779982438570476,0.32779982438570476,1.0
-0.3821010398952238,-0.3821010398952238,0.3821010398952238,0.3821010398952238,-0.3821010398952238,-0.3821010398952238,-0.3821010398952238,0.3821010398952238,0.3821010398952238,-0.3821010398952238,1.0
-0.8440389996649557,-0.8440389996649557,-0.8440389996649557,0.8440389996649557,0.8440389996649557,0.8440389996649557,-0.8440389996649557,0.8440389996649557,0.8440389996649557,-0.8440389996649557,0.0
-0.8831530572020279,0.8831530572020279,0.8831530572020279,-0.8831530572020279,-0.8831530572020279,0.8831530572020279,-0.8831530572020279,0.8831530572020279,0.8831530572020279,-0.8831530572020279,1.0
0.06945417725326031,-0.06945417725326031,-0.06945417725326031,-0.06945417725326031,0.06945417725326031,0.06945417725326031,-0.06945417725326031,-0.06945417725326031,-0.06945417725326031,0.06945417725326031,1.0
0.1996919316004091,-0.1996919316004091,-0.1996919316004091,0.1996919316004091,0.1996919316004091,0.1996919316004091,0.1996919316004091,-0.1996919316004091,0.1996919316004091,-0.1996919316004091,1.0
-0.5323872105264438,-0.5323872105264438,0.5323872105264438,0.5323872105264438,0.5323872105264438,0.5323872105264438,0.5323872105264438,-0.5323872105264438,0.5323872105264438,0.5323872105264438,0.0
-0.10259137322850564,-0.10259137322850564,-0.10259137322850564,-0.10259137322850564,0.10259137322850564,-0.10259137322850564,0.10259137322850564,0.10259137322850564,0.10259137322850564,-0.10259137322850564,1.0
